IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
6489,A white man is standing with a poster.,This place seems to have a lot of people at dawn.,Ths man is wearing a grey hut and black shades.,And he is wearing blue clothes.,"Yes, this man is in a crowd."
6490,A man and a woman are standing on the road.,They re standing as they take pictures.,There is a black car in the road where they are standing.,There shadows are are even showing.,The man has his hands up as he takes the pictures.
6491,A lot of different people in the city.,This place seems to have a lot of tall buidings.,One of the buildings has a clock.,Are they going somewhere or they are just standing?,They are wtching other things that are going in town hebce even those with bicycles are all standing.
6492,A lady is standing with a young girl.,The place where they are standing is nicely painted.,The lady has long black hair.,Is this white child about to go and dance?,"Yes, she is getting ready to go and dance."
6493,A man dressed in white is singing and dancing on stage.,This place has lights while the sides are dark.,Is this te man that entertains people in in clubs? ,"Yes, he really entertains people, he even has a band that plays instruments for him as he sings.","That's nice, behind him there are ladies that are dressed in black."
6494,A man is showing off his cycling skills.,These hills have green trees.,"Yes, there is also a blue tent.",This man cant fall because he really knows how to go over the hills.,He is also wearing a helment and black clothes.
6495,"Two dogs, a white one and a brown one.",There is brown sand where these dogs are.,"Water is coming out from a hole, that's why the dogs are excited.",There is also a lot of green grass.,"Yes ,thts why these dogs are playing on water."
6496,Two men are playing football.,They are playing football in a green field of play.,One man is dressed in white while the other one is dressed in red.,And the ball is red and white.,It looks like there is a football tiurnament.
6497,Two women dressed in black and a young boy are seated  outside a building.,They are seated on grey chairs.,Besides them there are people that are looking at them.,What are these people waiting for here?,They are waiting for the father of the kid to come and pick them uo with his car.
6498,Men and women are standing in a building.,What are these people watching?,There is a big baboon in this building.,"There are people dressed in blue, white and black in this building.","Yes, they all came to see this big black baboon."
6499,A baby dressed in orange is sitting down.,The child seems to be seated in the house.,There is a white cloth on the floor.,"Yes, and behind the child there is a white wall.",The child is wearing white socks while playing with white beads.
6500,A lady dressed in in red is entering a building.,"Besides her there are people coming, a man and a woman.",There is a grey car just besides the man and the woman.,"Yes, behind them are tall buildings.",The woman is going in a red and white building.
6501,Two ladies and a man are running on the running track.,One lady is dressed in blue while the other lady and the man are dressed in green.,The running track is painted red with white lines.,Are these people competing or they are just taining?,They are actually competing.
6502,A man is standing on a rock near the river.,The rock looks to be grey in color.,The river is very big and the water looks blue in color.,Wont this man fall into the river?,"No he cant fall, he is wearing a green shirt and a blue short."
6503,A man is seated on a chair in a building.,He is wearing black clothes wuth a red jumper.,This man is light in coplexion.,"Yes, it seems he is also participating in ganes.","Yes, on the white table there is a red can and a glass cup."
6504,Twi white dogs are running around the yard.,These dogs are running around the yard that has green grass.,These dogs have black collars around their necks.,"Yes, these dogs are barking and chsing after each other.",And besides the yard there are green trees.
6505,A white man is sitting in a dark house.,This man is seated in a house that has a lot of different things.,This man is wearing a black shirt and a blue trousers.,Is this man fixing the bicycle or he is just posing for a picture?,Actually this man is fixinh his bicycle.
6506,A white boy is standing.,This boy is wearing a grey hedsock.,The boy is playing with water in a plastic.,There are a lot of dry trees in the area where the boy  is.,And there is a fence made of green flowers.
6507,A white man is wlking outside the house.,The man is wearing a white shirt and a black short.,Besides the road there is a hip of sand it's like there are construction works going on.,The house where the man is passing is very big and there is a black car outside.,"Yes, there are green trees as well."
6508,A man and  woman are singing and playing instruments.,The place looks to be dark.,The man is white and he is wearng a black shirt.,"Yes, this is the man that plays instruments for the lady.",That's why the lady with black hair is singing.
6509,A man is sweeping the road with a broom.,The road he is sweeping looks to be grey.,"Yes, besides him there is a black and grey wall.",And this man is using a red broom to sweep.,"Yes, and he is wearing a blue shirt and a grey trousers."
6510,A lot of men are standing in sand.,Ther are a lot of brown nets on the ground.,Some men are dressed in white while others are dressed in blue.,These men look like they are fishermen.,"Yes, tht's the reason why they are on the banks of the river."
6511,Two men and a woman are standing.,re these people here to visit or they are working?,These people have to see the hills.,This lace has snow on the ground.,"Yes, they re all wearong grey shors and holding skirting sticks."
6512,A white man is singing while playing a guitar.,The man is wearing a white hut.,With a yellow shirt.,He is singing using a black microphone.,Yes this man entertains people in different clubs.
6513,A white boy is on top of the wall.,The building is white in color.,"Yes, there is a white monument in front.",The boy is wearing a red shirt and a blue trousers.,"Yes, and the boy is very excited to be on top of the wall."
6514,A amn and a woman are walking on the field.,This field has green grass.,On the side of the ground there are houses.,"The man is wearing a white cap, grey shirt and a black short.",The lady is wearing a grey sweat pant and a black shirt.
6515,A man and are dancing while standing.,"They are in a dark room, the only place that has light is where they are standing.",The man and the womana are both dressed in white.,They are both white with black hair.,That's why these two are dancing where there is light.
6516,A man and a woman are walking in a building.,This building seems to be very tall.,"Yes, other people are walking while others on the stairs.",What are the two men who are wearing red jumpers looking at?,They are looking at the lady that has white hair who is passing.
6517,"A crown of people, others are walking while others are seated.",This place has both young and old people.,"Yes, it looks like their are children's games going on.",Are they competing from the swimming pool?,"Yes, that's why they are being guided by their parents."
6518,White men are on the football pitch.,This field has green grass.,These men are wearing football jerseys.,"Yes, they are wearing blue, red and yellow jerseys.",These men are playing football on the pitch.
6519,Two men are seated on the chair.,It looks like they are seated in the house.,"Yes, and there are red chairs.",It looks like these people re having  meeting.,Oe man is wearing a white shirt while the other one is wearing  blck shirt.
6520,Four men are walking behind the flowers.,It appears to be very hot in the area where they are.,The fence is made out of green flowers.,These men look like they are workers.,Yes they are workers thats why they are wearing red caps and orange work suits.
6521,Someone is skrting on water.,The water seems to have a have strong winds.,"The winds seem to be strong, this person is not scared?","No at all, she is not scared.",It looks like she is holding on to something.
6522,A baby girl is sitting on the table.,This child is white and has black hair.,Is this child at school or she is just playing?,This child is participating in a competition on how to make small houses.,That's why everyone is looking at her to see what she is doing.
6523,Men are working on the rail line at night.,It looks like there is a problem with the rail line that's why they are fixing it.,"Yes, these men fix rail lines and other different thins.",They are all wearing white helmets.,"With blue work suits, on the side of the rail line is a building."
6524,A brown dog is playing with an orange ball.,This dog is playing in snow.,And behind the dog there is a fence made of wood.,Is the dog alone?,"No the dog is with the child, he is the owner of the ball."
6525,Men and women are in a building.,The floor seems to be grey.,"Other people are dressed in grey, others in in black while others in blue.",Is the a gun shop or these are just pictures?,"Yes, this is the shop where they sale pictures."
6526,A crowd of people is outside at night.,This place seems to have red lights.,"Yes, there are people that are dressed in black and white.",Is there a man who is up the black poll?,"Yes, the man has really shocked everyone that's why they are taking pictures of him."
6527,Two women are sitting on the chair with their two dogs.,It looks like they are seated outside a grey building.,"Yes, they both have brown dogs.",One woman is wearing a white cap and a green and blue sweater.,"Yes, in front of them is a picture of a white woman."
6528,Three white dogs are on the field.,One is behind a big dog that has a puppy.,"Yes, where are these dogs going?",These dogs have been released by the owner so that they can play around.,Yes and the owner is just behind the dogs.
6529,A white man is standing with his bicycle.,This man is holding a black camera.,His bicycle has a small basket that contains a water bottle.,He eve has a black bag on his back.,This man is wearing a blue shirt and a grey trousers.
6530,A man and a woman are standing.,These two are standing outside at dusk.,"Yes, they are both wearing white shirs and black trousers.",There is a bicycle just bext to where they are standing.,"Yes, these two are waatching the river."
6531,A man is seated on a chair.,This room contains black shoes.,Yes this man repairs people's shoes.,A lot of people in this town trust him.,"He is wearing a blue cap, white shirt and a black trousers."
6532,Two white men are on the field.,This field has green grass.,"Yes, they are competing to catch the white plate.",One man is wearing a white shirt and a black short with black shoes.,"The other one is wearing a black and white short, a red shirt and white shoes. "
6533,A man and woman are sitting down.,It looks dark where they are.,"Yes, the only place that light is where they are seated.","The man is wearing a red headsock, glasses, a black shirt ad a grey short.",The lady is dressed in all black and she has blonde hair.
6534,People are in the house.,Is there a celebration going on in this house?,This house looks to be nicely decorated.,Some people are standing while others are sitting.,"Yes, it looks like there is party."
6535,A shirtless man is walking in the grass.,"There are two cars in this are, a white one and a black one.",This man is wearing dark shades and he has long blonde hair.,"Yes, he is also wearing a grey trousers while holding his shirt.",Besides him there are ladders and green trees.
6536,Different people are standing and sitting.,It looks like it is getting dark in this place.,Yes it is getting dark and there is a festival going on.,Among those sitting down others are wearing masks and are dressed in white.,"Among those standing are men, ladies and one woman wearing shiny clothes."
6537,A white man is standng in a boat.,This boat contains white ropes and other tools.,Te man is dressed in all black with a white cap.,He is also wearing dark shades as he pulls the rope.,"There is another man besides him who is dressed in black, and the water in the river apper to be blue."
6538,A lot of different people are in a building.,This place has a lot of people durin the day.,Yes it's like they are waiting for something.,A man and a woman are standing.,"The man is wearing a brown hut, while both are dressed in black."
6539,A white man is lying down.,He is also holding a book.,This man looks like he is  soldier.,He is wearing a green military kombat.,"Yes, with his shoes and bag down."
6540,Two men are sitting.,They seems to be light where they are seated.,Both of these men are white.,One man is playing a guitar with a white scarf wrapped around his neck.,"The other man is playing the keyboard, behind them is a red cloth."
6541,A man is holding a childs hand as they walk.,Is this his child that he is holding?,"Yes that's his child, they are going for a walk.",The road they are passing through seems to be very clean.,The man is wearing a hite shirt while the child is wearing a yellow hut and a blue dress.
6542,A man has painted his face.,The place just next to where he is standing looks green.,"Yes, he has painted his white face.",He is also wearing a black hut.,This man has black hair and he has painted his eye black while his mouth and nose is painted red.
6543,A white man is standing. ,Is this man cleaning the glasses?,Yes he is cleaning all the glass walls.,"He seems to be happy, he is wearing a black shirt.","Yes, he is also wearing a blue trousers, this place looks like a restaurant."
6544,A person is in a small boat on the river.,The boat looks to be brown.,The water is coming out the grey rocks,Wont the person fall off and injure himself?,"No he cant fall, he really knows how to pilot the boat, he is even wearing a helmet to protect himself."
6545,A man is doing backfips on the road.,There are other men that are watching him.,"Yes, the man dressed in red is cheering him on.",The road where ths man is looks to be grey in color.,There are building besides the people.
6546,A man and other people are sitting on a bench.,He is wearing glasses and white clothes.,Seated next to him is a man and woman. ,Yes it looks like they are having a meeting.,The room they are in is painted white.
6547,A white man is standing. ,He has something by his mouth and he has tired his hair.,He is wearing shoes and a black shirt.,The trousers he is wearing looks to be blue in color.,Behind him there are red clothes.
6548,A white man is standing in a shop.,He is wearing a white shirt.,The shop is painted red and green.,Yes and it looks like they only sale kitchen utensils.,The man looks to be serious with what he is doing in the shop.
6549,A white dog is standing on two legs.,It looks like it is in the kitchen.,"Yes, it's like it is looking for something.",Maybe it is looking for food.,Yes because it has picked the smell of food that is in the plastics.
6550,Different people are walking in snow while others are near the cars.,Could this be a very big building?,"Yes, ths building has a lot of shops.",There are both men and women in this place.,There is a blue cloth in the ceiling and it looks like most of the shops only sale clothes.
6551,Three ladies and a boy are in a boat.,This boat is on the river.,Yes and there are people dressed in green and red.,And the water in the river looks to be green.,And the boat they are in is brown.
6552,A white woman is singing.,It looks like she is on stage.,The lady is dressed and she has brown hair.,Behind her is band that is playing instruments.,This lady is wearing a white shirt and a green skirt.
6553,A lady is riding a motor cycle.,The lady is white in complexion.,"Yes, this lady has black haor and she is wearing dark shades.",She is wearing a white shirt and a blue trousers.,She is riding a black motorcycle and people are warching her.
6554,A man and a white woman are standing.,There are people playing instruments in this place.,Behind the man is a lady who is playing a guitar while singing.,The man is playing the keyboard while singing.,Both of them have black microphones.
6555,A young girl is seated.,This girl is white in complexion.,This place seems to be eating place.,"Yes, this child has blonde hair.",She is even eating different kinds of food.
6556,A white man is standing. ,This man is wearing a black helmet.,"Yes, he is wearing a plastic cap and palstic face mask.",Besides him there are brown bircks.,It looks like this man works in the bakery or restaurant.
6557,Two men and one lady are standing.,It looks like they are in class.,"Yes, the lady is wearing a white dress with white shoes and a black trousers.",The two men are dressed in black and white.,It looks like they are making a presentation to the whole class thats why they are holding papers.
6558,Two young children are standing.,It looks like the children are in the back yard.,And there is grey sand on the ground.,"Yes, the girl child is dressed in brown and she has long blonde hair.",The boy child is throwing grey balls and he is wearing a hut.
6559,Different people are in a building.,This place has both men and women.,The floor of this building is grey in color.,This building has lights that are on.,"Among the people in the crowd there are two people seated, one is dressed in red while the other one is dressed in black."
6560,A girl child is standing.,It looks like she is in the house.,This place has white walls.,Behind the child is a TV that is on.,"Yes, the child is prayng, she is wearing black and orange clothes."
6561,Men and women are jumping.,This place looks to be near a river.,"Yes it looks to be close to the river, the sand  even looks grey.",Some people are sitting down while others are jumping.,"These people are very excited, besides them there are dry trees at adistance."
6562,A man and a woman are standing.,Both of them are white and they are smiling.,Is this the groom?,"Yes, the man is dressed in black while the woman is dressed in a white dress.",It looks like they just got married and now they are about to cut the cake.
6563,Two white men are walking.,One is dreesed in black while the other one is dressed in green.,Are these two soldiers or not?,Yes they are both soldiers and they are in the bush.,One of them is holding a black gun.
6564,A young child is standing.,This child is standing on the road.,Yes and besides him is a fence made of metal bars.,Yes and there is a big river where people are swimming.,"The child has blonde hair, a white shirt and shoes with a black trousers."
6565,A white and brown dog is jumping.,There are green trees in this place.,There is also snow.,This dog has a black collar around it's neck.,Yes and this dog is reaching for the snow ball in the air.
6566,Different kinds of people in a shop.,It looks like they are selling food in this shop,Yes this is a food shop.,Thats the reason why a lot of people are looking at what to buy.,"Yes, some people are dressed in white, red while others re in black."
6567,A black dog is jumping over a metal bar.,This dog is jumping on the field.,"Yes, and this field has green grass.",This metal bar the dog is jumping over is supported by blue iron bars.,Yes and behind the dog there is a green cloth.
6568,White men are playing violins.,They all have black hair.,Others are wearing purple caps.,And they are all wearing purple robs.,"Yes, these people are singing while playing instruments."
6569,A girl child is playing in water.,This child is white in complexion.,This place has green grass.,And the trees are also green.,"Yes, there is another child behind, they are playing together."
6570,A child is kneeling in snow.,There are trees that are covered in snow.,The child is dressed in red and black.,The child is also wearing red shoes.,There are man-like creatures that have been created using snow.
6571,Different people are in town.,This include both white men and women. ,There is a man inside the small red house.,"This man has grey hair and beards, is he selling something?","Yes, he is selling something, the lady close to him is wearing a blue shirt."
6572,A lot of people are walking on the road.,"Yes, the are even holding white placards.",Some are wearing white clothes while others are wearing yellow clothes.,They are walking on a grey and white road.,Some ladys have black headwraps on their heads.
6573,People are seated on the side of the river.,This river seems to be very big.,Yes and there are people that are swimming.,On the other side there are a lot of green trees.,"Yes, one person is sitting down and is wearing a black shirt and a red short."
6574,A white man is standing. ,He looks to be happy.,Yes and this man is dressed in white.,He has one hand in his pocket.,He is putting food in the oven.
6575,A man and a woman are seated with children.,It looks like these are their two children.,Yes they are their chiildren and they are playing with them.,The man is teaching one how to read.,It looks like they are seated in the house.
6576,A man dressed in black is riding his bicycle in the bush.,Is ths man part of the competition or he is just exercising?,It looks like he is part of the race and he is leading.,But wont he fall ang hurt himself in the bush because i can see big rocks?,It looks like he is used to passing in the bush with his bicycle.
6577,A man wearong a black shirt and a blue trousers is on a horse and behind him there are people who are sitted on their horses watching him.,Is this man and his horse competing against the cow?,Yes it looks like there is a competition involving horses and cows.,Are the people outside waiting to go in and and compete against the cow?,"Yes, it looks like it, they also want to go in and compete."
6578,A crowd of people has gathered and they all have umbrellas.,Is it raining heavily in this area?,"Yes it looks like it is heavily raining that's why they all have umbrellas, they dont want to get soaked.",Are they at the new market that was opened last week?,"Yes this is it, they have gone to buy things because the prices are fair."
6579,A small boy is is happy to sweep the outside of the house.,"Who left that child alone outside, wont the broom injure him?",It looks like the boy is with the mother but she has moved away thats why he is playing with the broom.,And it looks like their house is near a bush because there are a lot of trees.,"Yes, these people like areas that are quiet thats why they stay near the bush."
6580,A small boy is playing on the metal bars.,Who is this child with?,It looks like he is with the house help.,Where are his parents?,It looks like they are working today thats why they sent the house help to bring the child.
6581,"Twp ladies are standing in the house and they are laughing, behind them there is a christmas tree.",Are these two sisters or they are just friends?,It looks like they are sister and they havent seen each other in a long time because one of them is at university and she just came back home.,It's good that they have seeing each other because it has been long.,"Yes thats true, i believe even their parents will be happy when they see her."
6582,A man is seated in the baber shop and has cream on his chin. ,Is this man just shaving his beards and wont shave his hair?,Yes it looks like he just came to shave his beards because they have grown.,"Even his hair looks to be a lot, why isnt he shaving it?","I dont know, you know how men behave maybe he doesnt want."
6583,A man dressed in black is standing outside the food shop at nght.,Wher was he for him to come and buy food at this time?,It looks like he knocked off late from work thats why he has come to buy food this time.,The man selling the food is he the owner of the shop or he is just a worker?,It looks like he is the owner because his workers have alredy knocked off.
6584,A woman wearing a red dress is with her children at the park.,Is this their dog that they are touching or thay just food it here?,It looks like the dog was just passing then they started admiring it.,"This place looks to be clean, i am sure thats the reason they like it.",Yes this is a well kept place thats the reason why a lot of people come here.
6585,Two men are standing next to a boat on the river.,Are these the men that rescue people?,"Yes, there job is to patrol on the river in order to save people.",Thats good because it is important to have a rescue team near by.,"That's true, we need to be apreciating these people because they risk their lives in order to save others."
6586,A lady is cycling on top of the wall while wearing a helmet.,Wont this lady fall off from the top?,"No it looks like she is used, she is well known in this area for cycling.",Is she preparing for the competition or she is just having fun?,It looks like she has just come to have fun and entertain people today.
6587,"A man wearing a white shirt is standing while holding a bird, behind him there are cars.",Is this man a vet doctor or this is his bird?,It looks like he is a vet doctor he was called to come and attend to the sick bird.,"It's good that he is attending to the bird, is he the owner of the bus behind him?","Yes this is a company vehicle, he uses it when he is gong to attend to sick animals."
6588,"Two boys are playing, one is dressed in black and he is on a bicycle on the side of the road the other one is standing behind.",It looks like these kids are taking turns in cycling as they play.,"Yes, one kid doesnt have a bicycle hence his friend is giving him ti cycle.","It's good that he is sharing with his friend, his parents have taught him how to share things with his friends.","Yes it is important to learn how to share when you are young, the child is growing up well."
6589,"A manwearing a white shirt and a black trousers is standing while pressing his phone, in front of him is a lady who is holding a bag and a plastic.",Is this man together with lady or he is just alone?,"It looks like he is alone, he is waiting for someone.","The lady looks like she is from shoping, this place seems to have a lot of shops.",Yes this place has a lot of shops and things are affordable.
6590,A man and a woman are sleeping on the benches that are next to the ATM.,Wont they get attacked becasue it's late?,No they cant get attacked because ATMs usually have security guards. ,It looks like they fail asleep as they were waiting for the bus.,"Yes, they were waiting for the bus but then it took long hence they fell asleep because they were tired."
6591,"Two children, a girl and a boy are seated while holding trumpets.",Are these children part of the band?,Yes they are part of the band and they have been called to entertain people.,Is this the competition that people where talking about in this area?,"Yes this is it, groups have come from different places just to come and compete."
6592,"A man and a lady are seated on the lawn eating ice cream, behind them there are people that are seated some are walking while one woman is riding a bicycle.",Are these two lovers or they are just friends?,"These two are actually married, they have come to relax.",Is this the park that was recently opened where people come to relax?,Yes this is the park and different people come to sit here.
6593,A man with long hair is standing outside the building.,Is this man the owner of the building or he is just waiting for someone.,It looks like he is waiting for his friend so that they can go and drink inside.,Why is this man dressed like a woman?,"You really cant know, people in ther countries put on what they feel like putting on claimig that they have the rights."
6594,A woman ia standing with her bag while holding her phone.,It looks like she is talking to someone who is at a distance but she cant go there because there is a fence.,"Yes, it's like she is talking to her friend who is standing at a distance, she is saying her goodbyes.",Is she getting on the bus besides her or she has her own car?,It looks like she is etting on the bus because she was waiting for it.
6595,A man is standing while looking at a picturewhile there are a lot of people walking in front of him.,Does this man want to buy this painting or he is just admiring it?,"This man likes paintings he will buy it if he really likes it, i believe he has a lot of paintings at home.","This place seems to have a lot of people, id this their central business district?",Yes this is their central business district where you find a lot of shops and offices.
6596,A woman seated on the hospital bed while sticking her tongue out.,What is this woman sick of?,It seems she has malaria and she was admitted by the doctor.,"Thats sad, i believe she will be fine since the doctor is already attending to her.",Yes she will be fine sice there is also a nurse that is bringing her medicine at the right time.
6597,A lady is jumoing on her bed in the house.,What has made her to be this happy?,It looks like she has received good nes that she has passed her exams.,"That's really nice, she has the right to be happy because it is not easy to pass exams.","Yes, i am sure her parents will be happy when they get back from work."
6598,A young boy is playing at the park and behind him there are people.,Is this the place where parents bring their children on saturdays to play?,Yes this is the play park that was recently opened in this area.,Who is this child with at the park?,It looks like he is with his mother that is standing at a distance behind him.
6599,A lot of people are in the road burning things.,What is going on in this area for people to be coming out in such a manner.,"It looks like they are protesting, it's like they are not happy with the government's decision.",That's really sad because these people are very angry.,"Yes, even the police have failed to control the crowd."
6600,A man is seated on a bicycle on top of a poll while taking juice.,Wont he fall off the poll?,It looks like he is used getting on top of the poll.,Is this the man that entertains people with his bicycle,"Yes he is the one, he is talented when it comes to cycling and entertaining people."
6601,A man is walking next to a nicely painted wall.,"This man seems to be worried, what is he going through?",It looks like he has problems and he doesnt know what to do.,Where is this man going?,It looks like he is going to see his friend at the shop behind the wall.
6602,A man is standing in a shop while taking pictures. ,What or who is this man photographing?,It looks like he is taking pictures of his friends.,"I can see a guitar on the side, is it his or it is for his friend?",It looks like it belongs to his friend who he is photographing.
6603,A shirtless man is seated in his boat on the river.,Who else is with this man in this boat?,It looks like there is someone older who is driving the boat.,Are they going to manage to cross the river with this boat?,It looks like they will manage because this is the boat they use every day.
6604,"Three dogs, a black one, a white one and a brown one are playing in the grass.","These dogs that have been left outside, wont they attack people?","It looks like they have been trained well, they only attack people when they are provoked.",Who brough them to this place?,"It looks like they are with the owner, he carried them for a walk."
6605,"Four people, two men and two ladies are at the beach.",Are they friends or they are lovers that came to have fun?,These people are couples.,"On the side there is a car, are they the ones that came with it?","Yes they are the ones that came with it, they used it to carry the food they are preparing."
